Date,btc_market_price,btc_total_bitcoins,btc_trade_volume,btc_avg_block_size,btc_median_confirmation_time,btc_hash_rate,btc_transaction_fees,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions,btc_output_volume,btc_estimated_transaction_volume,target_t7,btc_market_price_lag1,btc_market_price_lag7,btc_market_price_lag14,btc_market_price_lag30,btc_market_price_ma7,btc_market_price_ma14,btc_market_price_ma30,btc_market_price_std7,btc_market_price_std14,btc_market_price_std30,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,btc_trade_volume_log,btc_transaction_fees_log,btc_output_volume_log,btc_estimated_transaction_volume_log
2014-07-03,644.04,12976150.0,10376757.0066,0.283173616541,8.16666666667,111194.683186,11.08189519,33.9568441017,142946.0,63272.0,646583.720674,87309.0,619.78,654.0,569.0,604.32,673.9,622.0771428571428,603.4271428571428,612.44,28.73647433390452,28.655049341216348,32.74592651686979,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,16.15507905614589,2.491708066790659,13.37945951373445,11.377220282804853
2014-07-04,635.49,12980150.0,12680605.1673,0.21581675625,7.36666666667,133768.039923,10.58824881,41.1675885688,128352.0,61901.0,425600.318107,82713.0,630.31,644.04,588.97,593.33,644.66,628.722857142857,606.4385714285714,612.1343333333333,24.931148331818964,29.70828267236174,32.4764883318344,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,16.355584310822845,2.4499915510262698,12.961258314060697,11.323144153262419
2014-07-05,632.78,12983950.0,5300632.1695,0.179346328947,7.96666666667,127079.637926,8.26076745,49.6676541276,107662.0,48515.0,402775.097287,47631.0,631.98,635.49,597.08,590.99,658.72,633.8228571428572,609.4235714285714,611.2696666666667,20.66596615556999,30.13308445167399,31.52477750019407,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,15.48333683733026,2.2257869231936613,12.906136096673023,10.771260083255557
2014-07-06,634.49,12987675.0,6059230.606,0.222816221477,7.85,124571.487178,9.24924683,44.3950391635,163209.0,53366.0,392600.460408,44509.0,630.9,632.78,596.0,596.08,655.75,639.3214285714286,612.1671428571428,610.5609999999999,12.387692048401375,30.570134351781995,30.719057249138086,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,15.617093552316222,2.32720422288463,12.880550280654564,10.7034691620099
2014-07-07,621.98,12991150.0,11192099.3849,0.251923323741,8.16666666667,116210.984683,10.44603741,36.1351031907,136897.0,59986.0,427135.812613,62176.0,622.8,634.49,620.0,591.5,654.3,639.6042857142857,614.3442857142857,609.4836666666666,11.885404013820533,30.066250620486635,29.681428012320037,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,16.230718764631405,2.4376435923722735,12.964859645138183,11.037740435424054
2014-07-08,623.7,12995200.0,5764599.506,0.265129765432,7.1,135440.140422,12.21686237,36.1707175695,192201.0,70042.0,400562.566875,92941.0,623.17,621.98,654.45,585.54,652.0,635.2114285714287,617.0699999999999,608.5403333333333,11.143366380318994,28.96358695381245,28.717648722708518,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15.567246412840127,2.5814934666171174,12.90062775168507,11.43973092166717
2014-07-09,624.84,12999175.0,5747792.064,0.276756968553,7.4,132931.989673,11.9361757,35.205487879,160879.0,70745.0,462661.14076,89343.0,619.48,623.7,654.0,567.0,650.93,631.0457142857142,621.2014285714286,607.6706666666666,7.93863518318705,25.145680117501552,27.76906166486527,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15.5643265241412,2.56002770443365,13.04475234911391,11.40024936668199
2014-07-10,619.78,13003025.0,9854496.7356,0.243934435065,7.81666666667,128751.738425,11.22613459,37.3050631372,149129.0,64146.0,509362.754062,74534.0,626.0,624.84,644.04,569.0,649.89,627.58,624.8285714285714,606.6669999999999,6.482260408245303,20.215783954113785,26.71461322301217,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,16.103438531831312,2.503575840052402,13.14091768481845,11.219024092704531
2014-07-11,630.31,13006775.0,8790759.7706,0.2448331,7.8,125407.537427,11.12342321,39.5435438456,145718.0,59949.0,439592.253131,72223.0,629.86,619.78,635.49,588.97,639.99,626.84,627.7814285714286,606.3443333333333,5.674060862113714,17.397945881034456,26.354278548578332,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,15.989211815472476,2.495139383830941,12.993605153648147,11.187527679617261
2014-07-12,631.98,13010900.0,7010324.1442,0.193943406061,6.28333333333,137948.29117,9.01518862,48.2199538584,145144.0,54181.0,457155.405273,53650.0,630.92,630.31,632.78,597.08,617.0,626.7257142857143,630.2742857142857,606.8436666666668,5.540974213836329,14.994871797386688,26.70274175298111,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,15.762894640845248,2.3041028026898047,13.032780854810175,10.890255387214118
2014-07-13,630.9,13014750.0,5858427.1317,0.217753019481,7.41666666667,132716.120673,9.32359299,45.8303013761,165376.0,53123.0,503290.924717,60381.0,623.77,631.98,634.49,596.0,582.0,626.2128571428572,632.7671428571429,608.4736666666668,4.8220628859953685,11.30576600921967,26.626308286889284,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,15.583391888659978,2.334431857406239,13.128925647964564,11.008446326263101
2014-07-14,622.8,13018375.0,6970269.2466,0.235219475862,6.96666666667,124959.983751,11.35018792,37.8192093792,133673.0,59877.0,448907.651251,63863.0,619.14,630.9,621.98,620.0,557.92,626.3299999999999,632.9671428571429,610.6363333333334,4.710771345222599,11.085154610898963,24.961422163745873,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15.757164554811459,2.513671279152553,13.014574696696148,11.064511101325635
2014-07-15,623.17,13021825.0,6665757.4137,0.287732275362,8.4,118927.432811,11.87785856,31.0459237668,151679.0,69471.0,597198.165472,67184.0,621.03,622.8,623.7,654.45,560.49,626.2542857142856,630.7328571428571,612.7256666666667,4.764045399839541,9.45446937744647,23.178902369556504,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15.712494295623923,2.555509445983772,13.30000594724499,11.11520528730951
2014-07-16,619.48,13025950.0,8041499.6675,0.235211624242,6.75,142195.843579,12.33196333,37.8176510691,151081.0,67767.0,567687.7767,107334.0,622.01,623.17,624.84,654.0,595.0,625.4885714285714,628.2671428571429,613.5416666666666,5.415460671634288,7.137017722992127,22.963261525423995,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15.900126273924737,2.590164409916658,13.249328619190626,11.583710063688189
2014-07-17,626.0,13030225.0,10246627.6454,0.232305315789,6.46666666667,147366.601527,12.74168175,39.098779102,146474.0,68638.0,473771.877985,71397.0,601.18,619.48,619.78,644.04,597.65,626.3771428571429,626.9785714285714,614.4866666666666,4.79774500605866,5.514263821652654,22.869874980182008,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,16.14245929680116,2.6204336774118806,13.068483325474002,11.176025136730873
2014-07-18,629.86,13034200.0,8060212.73,0.23774691195,7.58333333333,137025.08563,11.60568116,40.2169247281,141439.0,62427.0,552675.727971,80489.0,602.59,626.0,630.31,635.49,604.6,626.3128571428571,626.5764285714286,615.3286666666667,4.738919406696096,5.0298074701816375,22.95815424716762,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,15.902450631500958,2.534147598053299,13.222528530857431,11.29588823208778
2014-07-19,630.92,13038500.0,4365861.682,0.198932,6.75,148228.394518,10.4567612,46.4911130108,132003.0,58490.0,348919.263397,73964.0,595.88,629.86,631.98,632.78,604.32,626.1614285714286,626.4435714285713,616.2153333333334,4.540427397578841,4.875541164694793,23.031868586258277,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,15.289326363925401,2.43858005354161,12.762598703439108,11.211347287326337
2014-07-20,623.77,13042750.0,3556241.2044,0.200716311765,6.33333333333,146504.808536,9.50599823,48.530130978,176955.0,54742.0,261004.707931,42215.0,592.51,630.92,630.9,634.49,593.33,625.1428571428571,625.6778571428571,617.23,4.076259373064218,4.325383359781308,22.656345841651273,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,15.084214984770018,2.3519463540565986,12.47229755553313,10.650554575085504
2014-07-21,619.14,13046475.0,7262329.3828,0.239163838926,7.73333333333,128407.155717,10.02036474,37.5525803832,135230.0,61580.0,419218.176559,81228.0,586.96,623.77,622.8,621.98,590.99,624.62,625.475,618.1683333333333,4.624698188383391,4.571732124224523,22.108421407382146,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15.798211324661304,2.3997449011806715,12.946149156550973,11.305027605246583
2014-07-22,621.03,13050050.0,5654349.1852,0.274400755245,7.85,123236.397768,11.8573934,33.278247187,134257.0,66921.0,409845.879944,106760.0,581.5,619.14,623.17,623.7,596.08,624.3142857142857,625.2842857142857,619.0,4.803789674662958,4.705215950744346,21.714631329890427,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15.547935751150767,2.5539190077517557,12.923538905374391,11.578347970278639
2014-07-23,622.01,13053700.0,6221296.068,0.26634769863,8.03333333333,125821.776742,11.23511096,33.0500081276,155345.0,68901.0,411686.293898,73827.0,573.48,621.03,619.48,624.84,591.5,624.6757142857143,625.0821428571428,620.017,4.462498766206957,4.78587051576706,21.08767627524687,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15.643488974808418,2.5043097659176716,12.928019344755628,11.209493342427182
2014-07-24,601.18,13057425.0,12081769.0656,0.249841355705,7.5,128407.155717,10.633025,34.6433279333,150217.0,64815.0,518394.673916,104673.0,586.0,622.01,626.0,619.78,585.54,621.13,623.7535714285714,620.5383333333333,9.846941995714692,7.92390502715692,20.38764671328452,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,16.307208268345946,2.4538480358910326,13.158494078915938,11.558606037462201
2014-07-25,602.59,13061350.0,5776773.282,0.246677025478,7.18333333333,135301.499648,10.19839577,37.557482379,151416.0,63135.0,504563.972578,78742.0,601.94,601.18,629.86,630.31,567.0,617.2342857142858,621.7735714285715,621.7246666666666,11.128463291865444,9.471706537132382,18.068448349182606,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,15.569356002163484,2.4157705332205337,13.131451896564855,11.27394466384814
2014-07-26,595.88,13064850.0,5439916.944,0.234727628571,7.68333333333,130395.098647,9.50827747,36.346525518,130299.0,57528.0,349792.160654,50159.0,591.59,602.59,630.92,631.98,569.0,612.2285714285715,619.1949999999999,622.6206666666666,11.806514343898488,11.230080998418954,15.90008434879523,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,15.509274534894834,2.3521632770704084,12.765097289214257,10.822973175306803
2014-07-27,592.51,13068875.0,3480287.001,0.199622913043,7.51666666667,149954.363444,8.77568128,45.0399176326,163986.0,53055.0,245926.746076,52915.0,589.79,595.88,623.77,630.9,588.97,607.7628571428571,616.4528571428572,622.7386666666666,12.598822318368581,12.737898286119796,15.652954933841468,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,15.062625607234374,2.279897799606448,12.41279305663355,10.87646102958227
2014-07-28,586.96,13072275.0,11856148.5406,0.268159772059,8.41666666667,126669.5244,9.70412523,33.5949134501,135674.0,59561.0,443294.082739,76679.0,593.94,592.51,619.14,622.8,597.08,603.1657142857142,613.8928571428571,622.4013333333334,13.587772514472679,14.798894672128858,16.319828162830653,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,16.28835723951201,2.370629202682159,13.001990928271443,11.247396197159581
2014-07-29,581.5,13076000.0,5468517.9403,0.249601154362,7.43333333333,138777.640703,10.6532582,33.5703742059,147327.0,64697.0,542927.254693,76524.0,580.21,586.96,621.03,623.17,596.0,597.5185714285715,610.9164285714286,621.918,13.13268369194498,16.839282648324723,17.313187399522583,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15.514518377278895,2.4555858147300196,13.204732462549247,11.245372763813613
2014-07-30,573.48,13080375.0,7937929.8264,0.21952504,6.85,162993.873309,10.85994311,39.0228391422,151806.0,64442.0,401968.064979,76568.0,581.6,581.5,622.01,619.48,620.0,590.5857142857143,607.6307142857142,620.3673333333334,10.617403727138658,19.34167937355208,19.443172178627904,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,15.887163198051855,2.473166596762122,12.904130411851582,11.24594757407674
2014-07-31,586.0,13084225.0,12830304.0992,0.260184227273,8.05,143434.608512,11.02486059,33.4098137948,152214.0,67721.0,442521.555651,84153.0,587.24,573.48,601.18,626.0,654.45,588.4171428571428,604.7735714285715,618.0856666666666,9.593804796663667,19.37381008044739,19.321576947730794,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,16.36732051644937,2.486976222577428,13.00024671535363,11.340403732654421
2014-08-01,601.94,13088050.0,12830304.0992,0.258483398693,7.6,142503.21495,10.87967636,33.3189945585,146378.0,69283.0,467637.698937,166173.0,589.3,586.0,602.59,629.86,654.0,588.3242857142858,602.7792857142857,616.3503333333333,9.435606069832419,17.979686171772904,18.29535318491764,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,16.36732051644937,2.4748290711391747,13.055451265927594,12.020790711139306
2014-08-02,591.59,13092275.0,9529477.28,0.198767325444,6.06666666667,157405.511938,9.36154144,41.8246069329,133227.0,59888.0,371023.994795,73232.0,588.61,601.94,595.88,630.92,644.04,587.7114285714287,599.97,614.602,8.991949044525565,16.23223194284845,18.062663797132288,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,16.069900529116083,2.3381010134083406,12.824024710735314,11.201401418032876
2014-08-03,589.79,13096075.0,9529477.28,0.200840480263,7.85,141571.821388,8.36702521,42.7387311132,155660.0,52550.0,444379.29053,49181.0,588.99,591.59,592.51,623.77,635.49,587.3228571428572,597.5428571428572,613.0786666666667,8.806892592915723,14.884239692005305,18.16708405299167,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,16.069900529116083,2.2371955655866684,13.004435985021514,10.803282981881086
2014-08-04,593.94,13099450.0,4377936.211,0.264517096296,7.78333333333,125738.130838,10.10701582,31.8861717313,122118.0,63052.0,399294.103675,104633.0,578.97,589.79,586.96,619.14,632.78,588.3199999999999,595.7428571428571,611.7839999999999,9.147522433258278,13.534035971232088,18.098491573646083,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,15.29208821502514,2.4075769645109695,12.897456030704655,11.558223825597516
2014-08-05,580.21,13102750.0,4377936.211,0.322306992424,9.23333333333,122943.950153,12.15106865,26.3500372971,166966.0,72928.0,529514.941705,136298.0,569.54,593.94,581.5,621.03,634.49,588.1357142857142,592.8271428571428,609.9746666666667,9.319200354021365,11.974403102894243,18.45988282798535,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,15.29208821502514,2.5765030214815536,13.179718550661985,11.822606280900557
